 3;00;002;  0;00;002
  ;  ;   ;  0;11;002
# 
 3;04;003;  0;08;003
  ;  ;   ;  0;12;001
# 
 3;04;004;  0;08;003
  ;  ;   ;  0;10;004
  ;  ;   ;  0;20;010
  ;  ;   ;  0;12;001
# 
 3;04;005;  0;02;024
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
# 
 3;04;006;  0;14;001
  ;  ;   ;  0;14;001
  ;  ;   ;  0;14;003
# (GOES-I/M info)
 3;04;011;  0;02;163
  ;  ;   ;  0;02;164
  ;  ;   ;  0;08;012
  ;  ;   ;  0;07;024
  ;  ;   ;  0;02;057
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;024
  ;  ;   ;  1;10;004
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  1;03;010
  ;  ;   ;  0;02;163
  ;  ;   ;  0;07;004
  ;  ;   ;  0;12;001
# (Location of platform)
 3;04;030;  0;27;031
  ;  ;   ;  0;28;031
  ;  ;   ;  0;10;031
# (Speed of platform)
 3;04;031;  0;01;041
  ;  ;   ;  0;01;042
  ;  ;   ;  0;01;043
# (Cloud fraction)
 3;04;032;  0;02;153
  ;  ;   ;  0;02;154
  ;  ;   ;  0;20;081
  ;  ;   ;  0;20;082
  ;  ;   ;  0;20;012
# (Clear sky radiance)
 3;04;033;  0;02;152
  ;  ;   ;  0;02;166
  ;  ;   ;  0;02;167
  ;  ;   ;  0;02;153
  ;  ;   ;  0;02;154
  ;  ;   ;  0;12;075
  ;  ;   ;  0;12;076
  ;  ;   ;  0;12;063
# 
 3;04;034;  1;02;004
  ;  ;   ;  0;27;001
  ;  ;   ;  0;28;001
  ;  ;   ;  0;07;022
  ;  ;   ;  0;05;043
  ;  ;   ;  0;20;010
  ;  ;   ;  0;20;016
  ;  ;   ;  0;33;003
  ;  ;   ;  0;10;040

# (SADC-HYCOS measurement array definition)
 3;05;003;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;001
# 
# (MEDHYCOS measurement)
 3;05;006;  0;13;072
  ;  ;   ;  0;13;082
  ;  ;   ;  0;13;019
  ;  ;   ;  0;12;001
  ;  ;   ;  0;13;073
  ;  ;   ;  0;13;060
# 
# (MEDHYCOS report)
 3;05;007;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;006
# 
# (AOCHYCOS - Chad measurement)
 3;05;008;  3;05;006
  ;  ;   ;  0;12;030
# 
# (AOCHYCOS-Chad report)
 3;05;009;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;008
# 
# (MEDHYCOS report type 2)
 3;05;011;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;010
# 
# (MEDHYCOS report with meteorology and water quality data)
 3;05;018;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;008
  ;  ;   ;  3;05;016
  ;  ;   ;  3;05;017

 3;06;001;  0;02;032
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;042
# 
 3;06;002;  0;02;031
  ;  ;   ;  0;22;004
  ;  ;   ;  0;22;031
# 
 3;06;003;  0;02;002
  ;  ;   ;  0;11;011
  ;  ;   ;  0;11;012
  ;  ;   ;  0;12;004
# 
 3;06;004;  0;02;032
  ;  ;   ;  0;02;033
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;043
  ;  ;   ;  0;22;062
# 
 3;06;005;  0;02;031
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;004
  ;  ;   ;  0;22;031
# (Under water sounding (optional) parameters)
 3;06;006;  3;06;003
  ;  ;   ;  3;06;002
  ;  ;   ;  0;22;063
# (Buoy spare block parameters)
 3;06;007;  0;01;012
  ;  ;   ;  0;01;014
  ;  ;   ;  3;06;008
  ;  ;   ;  0;04;024
  ;  ;   ;  0;27;003
  ;  ;   ;  0;28;003
# (Buoy instrumentation parameters)
 3;06;008;  0;02;034
  ;  ;   ;  0;02;035
  ;  ;   ;  0;02;036
# 
# (Tide report identification, water level checks, time increments)
 3;06;019;  0;01;075
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  0;22;042
  ;  ;   ;  0;22;120
  ;  ;   ;  0;22;121
  ;  ;   ;  0;04;015
  ;  ;   ;  0;04;065
# 
 3;06;023;  0;01;015
  ;  ;   ;  3;01;023
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  0;22;038
  ;  ;   ;  0;22;039
  ;  ;   ;  0;22;120
  ;  ;   ;  0;22;121

# (Low altitude station)
 3;07;001;  3;01;031
  ;  ;   ;  3;02;011
# (Low altitude station)
 3;07;002;  3;01;032
  ;  ;   ;  3;02;011
# (Low altitude station)
 3;07;003;  3;07;001
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;02;005
# (Low altitude station)
 3;07;004;  3;07;002
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;02;005
# (Low altitude station)
 3;07;005;  3;07;001
  ;  ;   ;  1;01;004
  ;  ;   ;  3;02;005
# (Low altitude station)
 3;07;006;  3;07;002
  ;  ;   ;  1;01;004
  ;  ;   ;  3;02;005
# (High altitude station)
 3;07;007;  3;01;031
  ;  ;   ;  3;02;012
# (High altitude station)
 3;07;008;  3;01;032
  ;  ;   ;  3;02;012
# (High altitude station)
 3;07;009;  3;01;031
  ;  ;   ;  3;02;013
# (Main part of data for representation of METAR/SPECI code in BUFR)
 3;07;011;  0;01;063
  ;  ;   ;  0;02;001
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;024
  ;  ;   ;  0;07;006
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;016
  ;  ;   ;  0;11;017
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;041
  ;  ;   ;  0;07;006
  ;  ;   ;  0;12;001
  ;  ;   ;  0;12;003
  ;  ;   ;  0;10;052
  ;  ;   ;  0;20;009
# (DvVVVV)
 3;07;012;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;023
  ;  ;   ;  0;05;021
  ;  ;   ;  0;20;001
# (DRDRVRVRVRVR)
 3;07;013;  1;06;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;01;064
  ;  ;   ;  0;08;014
  ;  ;   ;  0;20;061
  ;  ;   ;  0;08;014
  ;  ;   ;  0;20;061
  ;  ;   ;  0;20;018
# (w'w')
 3;07;014;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;20;019
# (Clouds group(s))
 3;07;015;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;02;005
  ;  ;   ;  0;20;002
# (REw'w')
 3;07;016;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;20;020
# (Wind shear on runways(s))
 3;07;017;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;11;070
# (Trend-type landing forecast)
 3;07;018;  0;08;016
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;017
  ;  ;   ;  3;01;012
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;006
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;041
  ;  ;   ;  0;20;009
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;20;001
  ;  ;   ;  3;07;014
# (Short METAR/SPECI)
 3;07;020;  3;07;011
  ;  ;   ;  3;07;014
  ;  ;   ;  3;07;016
# (Total sequence for representation of METAR/SPECI code in BUFR)
 3;07;021;  3;07;011
  ;  ;   ;  3;07;012
  ;  ;   ;  3;07;013
  ;  ;   ;  3;07;014
  ;  ;   ;  3;07;015
  ;  ;   ;  3;07;016
  ;  ;   ;  3;07;017
  ;  ;   ;  3;07;018
  ;  ;   ;  3;07;015
# (Ground-based GNSS data)
 3;07;022;  0;01;015
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;022
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;025
  ;  ;   ;  0;10;004
  ;  ;   ;  0;12;001
  ;  ;   ;  0;13;003
  ;  ;   ;  0;33;038
  ;  ;   ;  0;08;022
  ;  ;   ;  1;06;025
  ;  ;   ;  0;02;020
  ;  ;   ;  0;01;050
  ;  ;   ;  0;05;021
  ;  ;   ;  0;07;021
  ;  ;   ;  0;15;031
  ;  ;   ;  0;15;032
  ;  ;   ;  0;08;060
  ;  ;   ;  0;15;033
  ;  ;   ;  0;15;034
  ;  ;   ;  0;08;060
  ;  ;   ;  0;15;033
  ;  ;   ;  0;15;034
  ;  ;   ;  0;15;035
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;13;016
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;15;011

# (Buoy/platform - fixed)
 3;08;001;  3;01;033
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# (Buoy/platform - fixed)
 3;08;002;  3;01;034
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# (Buoy/platform - moving)
 3;08;003;  3;01;035
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# (Ship)
 3;08;004;  3;01;036
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# 
 3;08;005;  3;08;004
  ;  ;   ;  3;02;024
# (Buoy Section 1 optional parameters)
 3;08;006;  0;10;004
  ;  ;   ;  0;10;061
  ;  ;   ;  0;10;063
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;12;004
  ;  ;   ;  0;13;003
  ;  ;   ;  0;22;042
# 
 3;08;007;  3;01;055
  ;  ;   ;  3;02;011
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;042

# (Vertical wind profile)
 3;09;001;  3;01;037
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;002;  3;01;038
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;003;  3;01;037
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical wind profile)
 3;09;004;  3;01;038
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical sounding with relative humidity)
 3;09;005;  3;01;037
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with relative humidity)
 3;09;006;  3;01;038
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with dew-point data)
 3;09;007;  3;01;037
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Vertical sounding with dew-point data)
 3;09;008;  3;01;038
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Vertical wind profile)
 3;09;011;  3;01;039
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;012;  3;01;039
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical sounding with relative humidity)
 3;09;013;  3;01;039
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with dew-point data)
 3;09;014;  3;01;039
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Vertical wind profile)
 3;09;015;  3;01;040
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;016;  3;01;040
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical sounding with relative humidity)
 3;09;017;  3;01;040
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with dew-point data)
 3;09;018;  3;01;040
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Wind profiler - wind data sounding)
 3;09;019;  3;01;031
  ;  ;   ;  0;02;003
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011

# (Wind profiler - Cartesian coordinates)
 3;09;020;  3;01;031
  ;  ;   ;  0;02;003
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;003
  ;  ;   ;  0;11;003
  ;  ;   ;  0;11;004
  ;  ;   ;  0;11;005
# (Ozone sonde flight data) (see Note below)
 3;09;030;  0;15;004
  ;  ;   ;  0;15;005
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;04;015
  ;  ;   ;  0;08;006
  ;  ;   ;  0;07;004
  ;  ;   ;  0;15;003
# (Ozone sonde flight data)
 3;09;031;  0;15;004
  ;  ;   ;  0;15;005
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;04;025
  ;  ;   ;  0;08;006
  ;  ;   ;  0;07;004
  ;  ;   ;  0;15;003
# 
# (Sequence for representation of PILOT, PILOT SHIP and PILOT MOBIL observation type data with pressure as the vertical coordinate)
 3;09;050;  3;01;110
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;050
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;051
# 
# (Sequence for representation of PILOT,PILOT SHIP and PILOT MOBIL observation type data with height as the vertical coordinate)
 3;09;051;  3;01;110
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;052
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;053
# 
# (Sequence for representation of TEMP, TEMP SHIP and TEMP MOBIL observation type data)
 3;09;052;  3;01;111
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  3;02;049
  ;  ;   ;  0;22;043
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;054
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;051
# 
# (Sequence for representation of TEMP DROP observation type data)
 3;09;053;  3;01;112
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;054
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;051
# 
# (Radiosonde complete registration and surface observation)
 3;09;060;  3;01;123
  ;  ;   ;  3;01;121
  ;  ;   ;  3;02;050
  ;  ;   ;  3;03;040
# 
# (Raw PTU)
 3;09;061;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;33;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;13;009
  ;  ;   ;  0;33;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;33;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
# 
# (Raw GPS unsmoothed wind)
 3;09;062;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;05;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;06;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;33;007
# 
# (Raw GPS smoothed wind)
 3;09;063;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;05;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;06;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;33;007
# (Processed PTU)
 3;09;064;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  1;04;002
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;13;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  1;04;002
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;12;103
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;10;009
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
# 
# (Processed GPS)
 3;09;065;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;05;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;06;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
# (Standard and significant levels)
 3;09;066;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;08;040
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
  ;  ;   ;  0;10;009
  ;  ;   ;  0;10;007
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;001

# (Satellite - brightness temperature)
 3;10;001;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;026
  ;  ;   ;  3;03;025
# (Satellite - low level)
 3;10;002;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;009
  ;  ;   ;  3;03;023
# (Satellite - high level)
 3;10;003;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;006
  ;  ;   ;  3;03;023
# (Satellite - precipitable water)
 3;10;004;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;003
  ;  ;   ;  3;03;024
# 
 3;10;005;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;025
# 
 3;10;006;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;023
# 
 3;10;007;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;024
# (ATOVS HIRS report)
 3;10;008;  3;10;011
  ;  ;   ;  1;01;019
  ;  ;   ;  3;10;012
  ;  ;   ;  0;02;150
  ;  ;   ;  0;25;079
  ;  ;   ;  0;25;080
  ;  ;   ;  0;33;032
  ;  ;   ;  0;14;045
# (ATOVS AMSU-A report)
 3;10;009;  3;10;011
  ;  ;   ;  1;01;015
  ;  ;   ;  3;10;012
# (ATOVS AMSU-B report)
 3;10;010;  3;10;011
  ;  ;   ;  1;01;005
  ;  ;   ;  3;10;012
# (ATOVS field of view variables)
 3;10;011;  0;08;070
  ;  ;   ;  0;01;033
  ;  ;   ;  0;01;034
  ;  ;   ;  0;08;070
  ;  ;   ;  0;01;033
  ;  ;   ;  0;01;034
