 3;00;002;  0;00;002
  ;  ;   ;  0;12;061
  ;  ;   ;  0;07;021
  ;  ;   ;  0;12;061
  ;  ;   ;  0;21;085
  ;  ;   ;  0;21;070
# (SEAWINDS QUIKSCAT data)
 3;12;028;  3;01;046
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;023
  ;  ;   ;  0;08;025
  ;  ;   ;  2;01;136
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  3;12;031
  ;  ;   ;  3;12;032
  ;  ;   ;  1;01;004
  ;  ;   ;  3;12;030
  ;  ;   ;  1;01;002
  ;  ;   ;  3;12;033
  ;  ;   ;  0;21;110
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
  ;  ;   ;  0;21;111
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
  ;  ;   ;  0;21;112
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
  ;  ;   ;  0;21;113
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
# 
 3;12;030;  2;01;130
  ;  ;   ;  2;02;129
  ;  ;   ;  0;11;012
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;11;052
  ;  ;   ;  2;01;135
  ;  ;   ;  2;02;130
  ;  ;   ;  0;11;011
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;11;053
  ;  ;   ;  0;21;104
# 
 3;12;031;  0;05;034
  ;  ;   ;  0;06;034
  ;  ;   ;  0;21;109
  ;  ;   ;  0;11;081
  ;  ;   ;  0;11;082
  ;  ;   ;  0;21;101
  ;  ;   ;  0;21;102
  ;  ;   ;  0;21;103
# 
 3;12;032;  0;21;120
  ;  ;   ;  0;21;121
  ;  ;   ;  0;13;055
  ;  ;   ;  0;21;122
# 
 3;12;033;  0;02;104
  ;  ;   ;  0;08;022
  ;  ;   ;  0;12;063
  ;  ;   ;  0;12;065
# (Altitude)
 3;12;041;  2;01;141
  ;  ;   ;  2;02;130
  ;  ;   ;  0;07;001
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
# (Altitude corrections)
 3;12;042;  0;21;077
  ;  ;   ;  0;21;078
  ;  ;   ;  0;21;079
  ;  ;   ;  0;21;080
  ;  ;   ;  0;21;081
  ;  ;   ;  0;21;082
# (AATSR sea surface temperatures)
 3;12;045;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;002
  ;  ;   ;  0;12;180
  ;  ;   ;  0;12;181
  ;  ;   ;  0;12;182
  ;  ;   ;  0;12;183
  ;  ;   ;  0;12;184
  ;  ;   ;  0;12;185
  ;  ;   ;  0;02;174
  ;  ;   ;  0;21;086
  ;  ;   ;  0;12;186
  ;  ;   ;  0;21;087
  ;  ;   ;  0;12;187
  ;  ;   ;  0;33;043
# (MERIS instrument reporting)
 3;12;050;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;022
  ;  ;   ;  0;10;080
  ;  ;   ;  0;27;080
  ;  ;   ;  0;08;003
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;093
  ;  ;   ;  0;08;003
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;13;095
# (Ocean cross spectra - WVS)
 3;12;051;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  0;08;075
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;01;012
  ;  ;   ;  2;01;131
  ;  ;   ;  0;01;013
  ;  ;   ;  2;01;000
  ;  ;   ;  0;10;032
  ;  ;   ;  0;10;033
  ;  ;   ;  0;10;034
  ;  ;   ;  0;07;002
  ;  ;   ;  0;08;012
  ;  ;   ;  0;25;110
  ;  ;   ;  0;25;111
  ;  ;   ;  0;25;102
  ;  ;   ;  0;02;104
  ;  ;   ;  0;25;103
  ;  ;   ;  0;25;104
  ;  ;   ;  0;25;105
  ;  ;   ;  0;25;106
  ;  ;   ;  0;25;107
  ;  ;   ;  0;25;108
  ;  ;   ;  0;02;111
  ;  ;   ;  0;02;121
  ;  ;   ;  0;02;026
  ;  ;   ;  0;02;027
  ;  ;   ;  0;21;130
  ;  ;   ;  0;21;131
  ;  ;   ;  0;21;132
  ;  ;   ;  0;21;133
  ;  ;   ;  0;21;064
  ;  ;   ;  0;25;014
  ;  ;   ;  0;21;134
  ;  ;   ;  1;07;018
  ;  ;   ;  0;05;030
  ;  ;   ;  1;05;024
  ;  ;   ;  2;01;130
  ;  ;   ;  0;06;030
  ;  ;   ;  2;01;000
  ;  ;   ;  0;21;135
  ;  ;   ;  0;21;136
  ;  ;   ;  0;33;044
# (RA2- Radar Altimeter-2)
 3;12;052;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  0;25;120
  ;  ;   ;  0;25;121
  ;  ;   ;  0;25;124
  ;  ;   ;  0;25;125
  ;  ;   ;  0;25;122
  ;  ;   ;  0;25;123
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;002
  ;  ;   ;  0;02;119
  ;  ;   ;  0;33;047
  ;  ;   ;  0;10;081
  ;  ;   ;  0;10;082
  ;  ;   ;  0;10;083
  ;  ;   ;  0;10;084
  ;  ;   ;  0;02;116
  ;  ;   ;  0;02;117
  ;  ;   ;  0;02;118
  ;  ;   ;  0;02;156
  ;  ;   ;  0;02;157
  ;  ;   ;  0;14;055
  ;  ;   ;  0;22;150
  ;  ;   ;  0;22;151
  ;  ;   ;  0;22;152
  ;  ;   ;  0;22;153
  ;  ;   ;  0;22;154
  ;  ;   ;  0;22;155
  ;  ;   ;  0;22;156
  ;  ;   ;  0;22;157
  ;  ;   ;  0;22;158
  ;  ;   ;  0;22;159
  ;  ;   ;  0;21;137
  ;  ;   ;  0;21;138
  ;  ;   ;  0;21;139
  ;  ;   ;  0;21;140
  ;  ;   ;  0;21;141
  ;  ;   ;  0;21;142
  ;  ;   ;  0;10;085
  ;  ;   ;  0;10;086
  ;  ;   ;  0;10;087
  ;  ;   ;  0;10;088
  ;  ;   ;  0;10;089
  ;  ;   ;  0;10;090
  ;  ;   ;  0;10;091
  ;  ;   ;  0;10;092
  ;  ;   ;  0;10;093
  ;  ;   ;  0;11;002
  ;  ;   ;  0;25;126
  ;  ;   ;  0;25;127
  ;  ;   ;  0;25;128
  ;  ;   ;  0;25;129
  ;  ;   ;  0;25;130
  ;  ;   ;  0;25;131
  ;  ;   ;  0;25;132
  ;  ;   ;  0;25;133
  ;  ;   ;  0;25;134
  ;  ;   ;  0;25;135
  ;  ;   ;  0;25;136
  ;  ;   ;  0;25;137
  ;  ;   ;  0;13;096
  ;  ;   ;  0;13;097
  ;  ;   ;  0;11;095
  ;  ;   ;  0;11;096
  ;  ;   ;  0;12;188
  ;  ;   ;  0;12;189
  ;  ;   ;  0;02;158
  ;  ;   ;  0;02;159
  ;  ;   ;  0;33;052
  ;  ;   ;  0;33;053
  ;  ;   ;  0;21;143
  ;  ;   ;  0;21;144
# (Ocean wave spectra)
 3;12;053;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  0;08;075
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;01;012
  ;  ;   ;  2;01;131
  ;  ;   ;  0;01;013
  ;  ;   ;  2;01;000
  ;  ;   ;  0;10;032
  ;  ;   ;  0;10;033
  ;  ;   ;  0;10;034
  ;  ;   ;  0;07;002
  ;  ;   ;  0;08;012
  ;  ;   ;  0;25;110
  ;  ;   ;  0;25;111
  ;  ;   ;  0;25;102
  ;  ;   ;  0;02;104
  ;  ;   ;  0;25;103
  ;  ;   ;  0;25;104
  ;  ;   ;  0;25;105
  ;  ;   ;  0;25;106
  ;  ;   ;  0;25;107
  ;  ;   ;  0;25;108
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;22;160
  ;  ;   ;  0;25;138
  ;  ;   ;  2;01;130
  ;  ;   ;  2;02;129
  ;  ;   ;  0;22;021
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;33;048
  ;  ;   ;  0;33;049
  ;  ;   ;  0;02;026
  ;  ;   ;  0;02;027
  ;  ;   ;  0;21;130
  ;  ;   ;  0;21;131
  ;  ;   ;  0;21;132
  ;  ;   ;  0;21;133
  ;  ;   ;  0;25;014
  ;  ;   ;  1;06;036
  ;  ;   ;  0;05;030
  ;  ;   ;  1;04;024
  ;  ;   ;  2;01;130
  ;  ;   ;  0;06;030
  ;  ;   ;  2;01;000
  ;  ;   ;  0;22;161
  ;  ;   ;  0;33;044
# (Radar reflectivity values)
 3;13;009;  0;21;001
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;21;001
# (Radar rainfall intensities)
 3;13;010;  0;21;036
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;21;036
# (Non run-length encoded row for Pixel value (4 bits))
 3;13;031;  0;06;002
  ;  ;   ;  0;06;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  0;30;001
# (Non run-length encoded picture data for Pixel value (4 bits))
 3;13;032;  0;05;002
  ;  ;   ;  0;05;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;13;031
# (Run-length encoded row for Pixel value (4 bits))
 3;13;041;  0;06;002
  ;  ;   ;  1;10;000
  ;  ;   ;  0;31;001
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;06;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;012
  ;  ;   ;  0;30;001
  ;  ;   ;  0;06;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;30;001
# (Run-length encoded picture data for Pixel value (4 bits))
 3;13;042;  0;05;002
  ;  ;   ;  0;05;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;13;041

# (Run-length encoded picture data for Pixel value (4 bits), regular grid)
 3;13;043;  0;06;002
  ;  ;   ;  0;05;002
  ;  ;   ;  0;05;012
  ;  ;   ;  1;12;000
  ;  ;   ;  0;31;001
  ;  ;   ;  1;10;000
  ;  ;   ;  0;31;001
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;06;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;011
  ;  ;   ;  0;30;001
  ;  ;   ;  0;06;012
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;30;001

# (Typically reported underwater sounding without optional fields)
 3;15;001;  0;01;011
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;023
  ;  ;   ;  3;06;001
# (Typically reported underwater sounding without optional fields)
 3;15;002;  0;01;011
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;023
  ;  ;   ;  3;06;004

 3;16;001;  3;01;011
  ;  ;   ;  0;04;004
  ;  ;   ;  3;01;023
  ;  ;   ;  0;01;021
  ;  ;   ;  0;02;041
  ;  ;   ;  0;19;001
  ;  ;   ;  0;10;051
  ;  ;   ;  0;19;002
  ;  ;   ;  0;19;003
  ;  ;   ;  0;19;004
# (Header)
 3;16;002;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;01;033
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;07;002
  ;  ;   ;  0;07;002
# (Jet stream)
 3;16;003;  1;10;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;08;007
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;10;002
  ;  ;   ;  0;11;002
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Turbulence)
 3;16;004;  1;11;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;08;007
  ;  ;   ;  0;07;002
  ;  ;   ;  0;07;002
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;11;031
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Storm)
 3;16;005;  1;08;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;005
  ;  ;   ;  0;08;007
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;01;026
  ;  ;   ;  0;19;001
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;005
# (Cloud)
 3;16;006;  1;12;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;08;007
  ;  ;   ;  0;07;002
  ;  ;   ;  0;07;002
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;20;011
  ;  ;   ;  0;20;012
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Front)
 3;16;007;  1;10;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;08;007
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;19;005
  ;  ;   ;  0;19;006
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Tropopause)
 3;16;008;  1;11;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;001
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;023
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;10;002
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;001
# (Airframe icing area)
 3;16;009;  1;11;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;08;007
  ;  ;   ;  0;07;002
  ;  ;   ;  0;07;002
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;20;041
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Name of feature)
 3;16;010;  1;07;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;08;007
  ;  ;   ;  0;01;022
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Volcano erupting)
 3;16;011;  1;17;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;011
  ;  ;   ;  0;01;022
  ;  ;   ;  0;08;007
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;20;090
  ;  ;   ;  0;08;021
  ;  ;   ;  0;08;007
  ;  ;   ;  0;08;011
# (Forecast data)
 3;16;022;  0;01;032
  ;  ;   ;  0;02;041
  ;  ;   ;  0;19;001
  ;  ;   ;  0;19;010
  ;  ;   ;  1;18;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;014
  ;  ;   ;  0;08;005
  ;  ;   ;  3;01;023
  ;  ;   ;  0;19;005
  ;  ;   ;  0;19;006
  ;  ;   ;  0;10;004
  ;  ;   ;  0;11;041
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;075
  ;  ;   ;  0;11;040
  ;  ;   ;  0;19;008
  ;  ;   ;  1;05;004
  ;  ;   ;  0;05;021
  ;  ;   ;  0;05;021
  ;  ;   ;  1;02;002
  ;  ;   ;  0;19;003
  ;  ;   ;  0;19;004

 3;18;001;  3;01;025
  ;  ;   ;  0;24;011
# 
 3;18;003;  3;01;026
  ;  ;   ;  0;24;005
  ;  ;   ;  0;24;004
  ;  ;   ;  0;24;021
# 
 3;18;004;  3;01;025
  ;  ;   ;  0;04;023
  ;  ;   ;  0;13;011
  ;  ;   ;  0;24;005
  ;  ;   ;  0;24;004
  ;  ;   ;  0;24;022

# (Wind profiler - antenna characteristics)
 3;21;001;  0;02;101
  ;  ;   ;  0;02;114
  ;  ;   ;  0;02;105
  ;  ;   ;  0;02;106
  ;  ;   ;  0;02;107
  ;  ;   ;  0;02;121
# (Wind profiler - moment data)
 3;21;003;  0;21;051
  ;  ;   ;  0;21;014
  ;  ;   ;  0;21;017
  ;  ;   ;  0;21;030
# (Wind profiler - moment data sounding)
 3;21;004;  3;01;031
  ;  ;   ;  0;02;003
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;21;003
# (Transmitter-receiver characteristics)
 3;21;005;  0;25;004
  ;  ;   ;  0;02;121
  ;  ;   ;  0;02;122
  ;  ;   ;  0;02;123
  ;  ;   ;  0;02;124
  ;  ;   ;  0;02;125
  ;  ;   ;  0;02;126
  ;  ;   ;  0;02;127
  ;  ;   ;  0;02;128
  ;  ;   ;  0;02;129
  ;  ;   ;  0;02;130
  ;  ;   ;  0;02;131
# (Integration characteristics)
 3;21;006;  0;25;001
  ;  ;   ;  0;25;002
  ;  ;   ;  0;25;003
  ;  ;   ;  0;25;005
# (Corrections)
 3;21;007;  0;25;009
  ;  ;   ;  0;25;010
  ;  ;   ;  0;25;011
  ;  ;   ;  0;25;012
  ;  ;   ;  0;25;013
  ;  ;   ;  0;25;015
  ;  ;   ;  0;25;016
  ;  ;   ;  0;25;017

# (Z to R conversion)
 3;21;008;  0;25;006
  ;  ;   ;  0;25;007
  ;  ;   ;  0;25;008
# (A to Z law)
 3;21;009;  0;25;018
  ;  ;   ;  0;25;019
# (Antenna characteristics)
 3;21;010;  0;02;101
  ;  ;   ;  0;07;002
  ;  ;   ;  0;02;102
  ;  ;   ;  0;02;103
  ;  ;   ;  0;02;104
  ;  ;   ;  0;02;105
  ;  ;   ;  0;02;106
  ;  ;   ;  0;02;107
  ;  ;   ;  0;02;108
  ;  ;   ;  0;02;109
  ;  ;   ;  0;02;110
  ;  ;   ;  0;02;132
  ;  ;   ;  0;02;133
# (General characteristics)
 3;21;011;  0;30;031
  ;  ;   ;  0;30;032
  ;  ;   ;  0;29;002
# (Antenna elevations)
 3;21;012;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;02;135
# (Basic information (System/site header) on Wind profiler/RASS)
 3;21;021;  0;02;003
  ;  ;   ;  0;02;101
  ;  ;   ;  2;01;130
  ;  ;   ;  0;02;106
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;132
  ;  ;   ;  2;02;130
  ;  ;   ;  0;02;121
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;133
  ;  ;   ;  2;02;129
  ;  ;   ;  0;25;001
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (Wind profiler: Processed-data winds)
 3;21;022;  0;07;007
  ;  ;   ;  2;04;001
  ;  ;   ;  0;31;021
  ;  ;   ;  0;11;001
  ;  ;   ;  2;04;000
  ;  ;   ;  0;11;002
  ;  ;   ;  2;04;001
  ;  ;   ;  0;31;021
  ;  ;   ;  0;11;006
  ;  ;   ;  2;04;000
  ;  ;   ;  0;21;030
# Wind profiler: Raw-data winds)
 3;21;023;  0;07;007
  ;  ;   ;  0;21;091
  ;  ;   ;  0;21;030
  ;  ;   ;  2;02;129
  ;  ;   ;  0;21;014
  ;  ;   ;  2;01;129
  ;  ;   ;  0;21;017
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (RASS-Mode: Processed-data RASS)
 3;21;024;  0;07;007
  ;  ;   ;  2;04;001
  ;  ;   ;  0;31;021
  ;  ;   ;  0;12;007
  ;  ;   ;  0;11;006
  ;  ;   ;  2;04;000
  ;  ;   ;  0;21;030
# (RASS-Mode: Raw-data RASS)
 3;21;025;  0;07;007
  ;  ;   ;  0;21;091
  ;  ;   ;  0;21;030
  ;  ;   ;  2;02;129
  ;  ;   ;  0;21;014
  ;  ;   ;  2;01;129
  ;  ;   ;  0;21;017
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;21;092
  ;  ;   ;  0;21;030
  ;  ;   ;  0;25;092
  ;  ;   ;  2;01;129
  ;  ;   ;  2;02;129
  ;  ;   ;  0;21;017
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (RASS data - fluxes)
 3;21;026;  0;07;007
  ;  ;   ;  2;04;001
  ;  ;   ;  0;31;021
  ;  ;   ;  0;12;007
  ;  ;   ;  0;25;091
  ;  ;   ;  0;11;071
  ;  ;   ;  0;11;072
  ;  ;   ;  0;11;073
  ;  ;   ;  0;11;074
  ;  ;   ;  2;04;000
# 
 3;21;027;  0;21;118
  ;  ;   ;  2;02;129
  ;  ;   ;  2;01;132
  ;  ;   ;  0;02;112
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;131
  ;  ;   ;  0;02;111
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  0;02;104
  ;  ;   ;  0;21;105
  ;  ;   ;  0;21;106
  ;  ;   ;  0;21;107
  ;  ;   ;  0;21;114
  ;  ;   ;  0;21;115
  ;  ;   ;  0;21;116
  ;  ;   ;  0;08;018
  ;  ;   ;  0;21;117
# 
 3;21;028;  0;21;118
  ;  ;   ;  2;02;129
  ;  ;   ;  2;01;132
  ;  ;   ;  0;02;112
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;131
  ;  ;   ;  0;02;111
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  0;02;104
  ;  ;   ;  0;21;123
  ;  ;   ;  0;21;106
  ;  ;   ;  0;21;107
  ;  ;   ;  0;21;114
  ;  ;   ;  0;21;115
  ;  ;   ;  0;21;116
  ;  ;   ;  0;08;018
  ;  ;   ;  0;21;117

